Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2014-09","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","2-c18fdf676e08c6161de2bfb2ce68ddf87ebcc493084512ab1049678a78376ad6","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-10","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","3-9ee1e03f6d5143ef587b49b59f605b846d1c7ef493e082627308c8a86781dc1d","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-11","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","4-b1a56a0ace7ccd8a89556820e3d9244ce442c275b9a0c3e4dcb923825602b816","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-12","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","5-8f7e306ade72dc51ef263a83cce6507f6df7be5f1da1322e27c58a5902c01330","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-01","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","6-f41fc49b05e31a3dfb89c3ce97f0d458e24904e8001f4a2a8274ebd73142ae95","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-02","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","7-19881b5d63e83d34ceeafc3119dd3a7a68f2b1368626cf66a4492b788d8e8150","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-03","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","8-6bf7172bb9338327ba0d2e2144a4b4a234af071a40d0ffda7ae8223ea65cc9e3","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-04","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","9-5963c88b179b82a93aa44455463dc57d1b4003e81a18e94ea63325a52cf13cb0","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-05","1","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","10-777ab4ebc9eef5c339195eb19b82bd7230754ee610156ee9d6e214e96cd73470","1-1d08a85d482d886be7fe88682a5ddfe1618e099fb65ee7edb6ed6faba2d8649d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-03","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","0-493cb2f785a4c8d118f3a199a063ef205c3793445d33ecc8e583b82be96098e4","2-58d69d986855883825811536876af254a9341cd672134f23edb337efb5623145","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-04","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","1-7ce2379fc1c44c7cfaea1a7a717e9eaae187b88b76ecda03e5912f3cac20f4b5","2-58d69d986855883825811536876af254a9341cd672134f23edb337efb5623145","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-05","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","2-729bcf07483327c27306327961a3f5d7e3c914947be7de93c7f39ff826c98a05","2-58d69d986855883825811536876af254a9341cd672134f23edb337efb5623145","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-06","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","3-16d57da934936a6e6eef35c70205c5b609970cd10c32975cca99ad858d3acf59","2-58d69d986855883825811536876af254a9341cd672134f23edb337efb5623145","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-07","30","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","4-3e7430d1b3551c46d1d3db96c1f7f136b57fca7deb6cdf8fc85cca7eaf018ee0","2-58d69d986855883825811536876af254a9341cd672134f23edb337efb5623145","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-08","12","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7424cd444ec3bd9cc778e3e016fb369e95039e3b37d88e0c13f5bf04624acc83","5-3ae101323cb6d9b396b65e6aabb02fa79b3e58dffa184b740c82903dbd38cead","2-58d69d986855883825811536876af254a9341cd672134f23edb337efb5623145","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-07","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","0-152c69d31c7e7bdd8549979e5f9b4a5e656c841835e99ce2a1213ea7bce260e3","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-08","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","1-9d68163700ab67c0c1caff10bd19b576b8a4eb66b6d78c767df9c13ce72003ec","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-09","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","2-d07971781ae6d2ff7f4678cafe5d013d026f2901876f1a1e64364a4dd4f83240","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-10","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","3-cdbccdef0f91040638cef761c8b11e35fe740d26db315438357411558e27e9da","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-11","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","4-53b2c1a739ed1e524a20843a8066b69e70e1696db8e6fe1eb79e2b8963fc44f6","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-12","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","5-b6cf119120903c114ca107976317fb6fe195154df0bbe6eadac04fbf94c844f0","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-01","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","6-f3d838625807a4331fbd55858ae00e1e03088aaed9208e1ad6e2ab00a7a4b064","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-02","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","7-4154d7167aabe94b4561ce8ed8e4fa070007cbdebdff27b157234e7554f1b68c","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-03","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","8-748b0c4658c115f7c063d4fb24c3d4a615b3a9beacd8d58b9a72ea866a5b2426","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-04","35.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","9-3a29ab5601ddddd824937c85b9b9dfc14250b80e29e61da60ba69da0287a79c9","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-05","29.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","10-2c8bb343e95e50728d1128b263fea80068c41e8c8f1d5df335d39fc78dad9a44","0-dfd5c7b02291bc0e844aef29a6d47c902739a5d0e6ef71d95063c99a6e648ec6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-12","15.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","0-501e2f3e8bba995f4d51ab6784b8ab20606be2c4631d7c375d0aeef8727f035f","1-2bd48216c9655d570127e41488bca5aa0a36f69d63d14428ee74ab63765e493f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-01","15.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","1-4b9d9134d392eae467683525af564f4503f29d67fd37287f0dab9d016ab7166f","1-2bd48216c9655d570127e41488bca5aa0a36f69d63d14428ee74ab63765e493f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-02","15.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","2-f7b7f54d443a005ebe470f9943abef7416d91c077d4bcdca5617c86ad3e3381c","1-2bd48216c9655d570127e41488bca5aa0a36f69d63d14428ee74ab63765e493f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-03","15.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","3-a2a9a9f0787cf8c8857018106aaeb5899bf4484e7b6dc7148d497ec5dc4bfc8e","1-2bd48216c9655d570127e41488bca5aa0a36f69d63d14428ee74ab63765e493f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-04","15.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","4-5127f5373feb7eb9a6f3efe48fc35b0c32609edaf3d8b229bde74ddb51f4aa1c","1-2bd48216c9655d570127e41488bca5aa0a36f69d63d14428ee74ab63765e493f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-05","15.000","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","9a1873cad4521949934e526dc24cae6111fdb0711ce69b1e93bdfd0bf8223cb3","5-f5a086cf46d7d0a31e566bfea0064c8991f578377f8aa21891819a014e51d29a","1-2bd48216c9655d570127e41488bca5aa0a36f69d63d14428ee74ab63765e493f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
