Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2017-04","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","5-ab983c6958ab386e1b55965c85da53b4f16457a9922006420d30664e989bdfac","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-05","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","6-eb6a8dd017cb202452de21e64c640e80f781a65b3fdb80a11dd09530fd1b7905","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-06","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","7-f8a41724f3433b2c10402b5b319888e308bc01be3574f54f612cab122a63cf99","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-07","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","8-4d37b7bc126e7d854cf7f9771c1a19080c613f678ae2a1f989f11736e0c5cb9e","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-08","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","9-d7b4ff74142d720de27f6c79fb2f70df4a5c8166f4cf987d825ae8c47b4aedcc","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-09","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","10-b9a5dbe45899d16b22a38e6a50dd4906bd9618f18651efbf277a57ee300006a5","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-10","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","11-61acc71a2243c46ae0d701ca436ea3c6b51a95bd3da1a17d1e972b86aa3ae922","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-11","1020","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","12-5487bd9a2e5d567e3d62d904b4869176934cf65773609d965d33724f0696ec9d","0-d48c91e6ca0f74a634e6c5e22704e25cb52c68b82d91d79ad7e675be9ec4d4ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-12","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","0-08234f57e3a05197cb779405e1a91c54494fafb90226df2a37f19b8bb631acb4","0-1517480916932f71579855c134d175668b82103a043b34a6bb76531b7734651e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-01","707","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","948340796190edae4b7d09a84a23e6c0f1e8d2da5a93e04cbdddc3e0a25eeec6","1-8c02280a361e6d78e9093cb422b74169aebd387e4c90e6209c7fd383a8b391f8","0-1517480916932f71579855c134d175668b82103a043b34a6bb76531b7734651e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-05","271","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","0-760676506c736c78599e3b3fe496c779bda00807d59d4883db54fcf62ef19d4f","0-031fea626cc4fc4470e8f4a22dbe8831f09c262bad33a553834cf7df1d7ad4fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-06","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","1-31171ce1bc9bfe15a800e165b734237e9db68e5aac179c7f3aaefe82d4270f90","0-031fea626cc4fc4470e8f4a22dbe8831f09c262bad33a553834cf7df1d7ad4fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-07","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","2-2bd3e0722dab8c0819e4c648742a88414591d38a25177ed13f1128808cb6604e","0-031fea626cc4fc4470e8f4a22dbe8831f09c262bad33a553834cf7df1d7ad4fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-08","326","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","3-a4abeb51e103be7dce7829b02c64e8c95e146ff58d58925148d80c33d803bb80","0-031fea626cc4fc4470e8f4a22dbe8831f09c262bad33a553834cf7df1d7ad4fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-04","686","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","0-41dddadf65d8222c2213773a6fef699873075dee56742df5b01ab9e4177e596f","1-80b95b2d8c15f4772e545b1a7b4337f3fa2050dcdfcfbec89b878f73b5e7bdad","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-11","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","0-4aed56b549e1d7c03f0059aea8522b5abd59e624d45f286377291efe5c5b199f","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-12","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","1-6ccbea65d9b33771f38cd4693ce15861dacd13911bd87e85edd8a7d4c3d21f72","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-01","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","2-5f9cf4da6899f0a08f7a18f42f4a658ede126a320e44321313e3b2c5190b454c","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-02","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","3-0b3d1b3d42a8767c3bddf83b69e81c35985d5ae8f05926d5d4e941e129c9cdc9","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-03","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","4-945a3d41030fa0466616d5b688462370d2a0d9f7f568070fda1f68ae542a1e58","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","5-d55904ec132379a1002ac86388dd4b0e93c6bb51c28633d2ec6808c48225cd17","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-05","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","6-fe639c5c64f540c3d5358e1a151708337f27942dff6b64ee881fc8851ca45fad","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-06","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","7-d444e810e81a57ea5cc91c10b8a9c2eb19df881365d874ad189dc12bf4d4f223","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-07","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","8-a43d8ba9aa1c9721a21e9b938a784e922a3b400765c4c3595f3920219cd0951a","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-08","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","9-c73d5a66b5dc352cea8d65006e1c25d7ba59069edde0cc51bb372bfd437c8d21","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-09","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","10-d5a1329904a74b2f68d33ce2d7515cb3311cc06a40bcbc95f4b9755e7d5e0a8f","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-10","4000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","11-7b1f0a155b3790c41095c7423913d9fb12e270777a8761d19ae2c459b9a17da5","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-11","1020","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","12-0f17d03d8ee8cb46577452128c5faccb71273800ae4064b03eb3d0bb9e6e5914","0-5ec0eafe27509140bc4c0b1339f45af4ff570d2a8a7cc5a40ac8a36997aefc36","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-12","2000","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","0-73f0fb66610b7f2b24823e679390051354dfab99f4d54348a36b7b01770c513c","0-978013bd393c47adf58b042978a78043ad5913d5ec819764c33e133e8b7c047a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-01","707","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","5eb932eec80633e31db3e36e2444efa3425816690f6ea7ac7f2cdb928901e9a5","1-41f07cbf6c4a08e06504b393bb2dd288d45027b8197d98115d689d2a75d849b0","0-978013bd393c47adf58b042978a78043ad5913d5ec819764c33e133e8b7c047a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
