Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2019-01","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","33b3b0ad5835d13cc15e7e273b3a3b0e797b8b7474e6a63df610479ef30e8683","1-a94eab11c35a118ec6dff11846f0f422c7324721f60268676f2f57f42e37fad1","0-8611d69ac359f6cfe6696d0b02484f2debb7e2e370a62b3b5200f7f6d9b98dd4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-05","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","33b3b0ad5835d13cc15e7e273b3a3b0e797b8b7474e6a63df610479ef30e8683","0-d8fb9517ffea445d6a07e62d5845d2874658c77a22751050401caefcaa187054","1-be9733294866970c48c36ea689cd51122b63c11aeeff88dcb495530e8114fdc5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2020-05","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","33b3b0ad5835d13cc15e7e273b3a3b0e797b8b7474e6a63df610479ef30e8683","0-4a1904e04426f7fc54e77f543325a02905fb3aa3ff7302ca9915cb172e629ca7","0-5adfdde8834b066512e57d65ca42113e53010f004e3c8f67ce4e3ff5234ea197","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-12","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0c7f7b4da4a1de97a2ca3f33feecadeecb814a2f6f189f3c6b31c74073587191","0-9180a710e7980dbd10a71f08ab04f74c335259393531be4cae9553c0445041a1","0-df10126e5dbd537a8beb1bd99b88e3d17a2b77a467295c22c9d827607d6bb03f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-11","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0c7f7b4da4a1de97a2ca3f33feecadeecb814a2f6f189f3c6b31c74073587191","0-7f2499a0c7a1ce6f5e90ca8aa00be483b5d595340a6862f8bd9a9861a4c69976","1-1cb241e697c86a666e4dd3ec45512befbb173dabe0538b888148f9d7f5892e83","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-12","2","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0c7f7b4da4a1de97a2ca3f33feecadeecb814a2f6f189f3c6b31c74073587191","1-138e16eb1f4b59bac4df0f0ed08689c90553d4f33e4b4cb9ae05d5f39dda464a","1-1cb241e697c86a666e4dd3ec45512befbb173dabe0538b888148f9d7f5892e83","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-09","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-822e53954c5cae2546b528a3b3dedb6db23dc99450c8d870ba49c94dd5366034","0-60231151444fa0b3280130442fffb2c53889391a2511469bdb2566cb1c125ce5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-09","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-5e103ecc9c7a84f6266e39ec852888e2eca275559676567c70eb719ec8fa74f0","1-0508fe7392a4305dbc9745147f82e22f5608055ae3de08124aa86e8c7c0d624d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2020-01","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-ebe85cda3e0eeea3d81441b56fd5bafd7d6ca6339ae8d6df171244da237f5d2f","0-9eaee2c23d7c54017c815b1543c42d02c59313fccaa810d3f1032acafc5da08d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2021-01","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","1-c9f8a211b1dbac517eff7367fa54f1d5cf7561bf478b9db0f6cf5463883a5407","0-9eaee2c23d7c54017c815b1543c42d02c59313fccaa810d3f1032acafc5da08d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-06","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-56361852d8b3a7296a4389c9a7b53fa042af864d72e0c6d3b61a36f01a0614fe","0-4e83429f054360dbbdad3f11d64805de7342dbe57fcfb38fd96a6fc135ea3556","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-04","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-d32a9a3c3b43c256e996b8ec1f0624da1ddceab959ec96b4cb3104c756b1c036","1-f6d4830aae3f303395f42c341993d1a388ba9502eef59d223e14cc91fb807635","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-02","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","f830ff0e0232bf531f2a5b472b72627cd21bc5ce1824ae3a2ac074024c5cc4da","0-4261974bef825298a7a7e95f6c83b36fae6cc721293e0baff5783412a0cb16f8","0-ba3df7467f70a2bf664c47f0fa7fdda2dc8d6ebb27925af8fdd4465815782b68","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
