Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2017-04","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","1-adeb9aaf9a0e0baa927fee26a027ee38743e92100d95bb14c18c78f813a3c6e9","2-6f5cd9e68290f500faafdea580600f0b36a6e5f054591690a765db32a360004b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-06","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","2-21161a067380d200d43be532681272e55b41cd536210337f2ca709d8c93c94dc","2-6f5cd9e68290f500faafdea580600f0b36a6e5f054591690a765db32a360004b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-02","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","0-640b01b9b5c2654aed19cd4e2461a1f4f9c3c48e991c87bee5fffdc6ae8b3b60","0-8d9661c9b9eaa7d35ecea3443512771863adfcbe45783e161a33952b673f2b2e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-08","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","1-57b07f3f800aec4ee037827929d91a9818c338d784cf5ba3e5426fb0ab5ac58b","0-8d9661c9b9eaa7d35ecea3443512771863adfcbe45783e161a33952b673f2b2e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-04","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","0-2fd8336850159cf98634370e11b8d5fd45ca3676e67491854812d4218e70a639","1-12268a596f461d606049b76e8c91cd82be3c131aea3d022bcef4eb82deb72140","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-08","1","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","1-296a9dd615974fb03ee210ee7b7f8a773b48b3d4569a14700922e9e351689773","1-12268a596f461d606049b76e8c91cd82be3c131aea3d022bcef4eb82deb72140","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","0-b2fe5ad033e5f54b72ff714c3f6bb9d9929d457bca17696f7347d50967671df9","0-d29d1ddae44147cee40db1fc92e15e3e9b29c3cb939bac0389777dec316de9a8","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-04","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","0-fb4cb86b0fc09322e090645a0ddc07f5bb7dafab9fafb4b53971cfd6035071dc","1-f861f38c660d436c6be68163db481b009ce798473b8c48a81860290bbecd7e6c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-01","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","0-fa45f39fdec656af6e16bea527965866dba2d42ec0af3c6ebc6b3deb233721be","0-4944142d84de5ec0c7833fbc5f8a5c1a1a132f5fad1b682fd568a636b0bd9e0c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","1-c50441b87762c496abf662d2df9278075e921a664ef4bbae2d98d942177f6cfb","0-4944142d84de5ec0c7833fbc5f8a5c1a1a132f5fad1b682fd568a636b0bd9e0c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-06","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","2-a48cbf6b2872ed2d788145939f3a92e8b27f72b7389e9fd05520e37bf2ac295f","0-4944142d84de5ec0c7833fbc5f8a5c1a1a132f5fad1b682fd568a636b0bd9e0c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","0-8151b627b1cded1c0909ca9daad07c05357b1d9d9869d8ec39aa171b533d32fa","0-b004e41d5a28b1abab478338192ace0c577bfe4b82c9fb0768531067a5d47c0e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-04","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","0-6a5ab9373b90560e7a0942f561c1df9fc41feade675162a647242a8dd0352dbf","1-46f14cbe2ac3983c7515e0c029ad3673eeab0b830c4bac9ca8fc0cb725c2038a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-01","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","0-b5e9b64d4c1cfcd317c7f02b0d90b59780de8c8ffe1e76de5bd1cd8718d5931e","0-cc134a940fbbbce5fd882d8b3d551a522cc10048f0d146f01d73688235218215","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","1-dfc243e556546f385bb926a3e72a13ae30ec22c04498278c76c9e2ebb55d24bc","0-cc134a940fbbbce5fd882d8b3d551a522cc10048f0d146f01d73688235218215","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-06","1","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","2-217fc0fdf25fb3763707bdbb3b6bbe8149e094fe2b0677f08d5d19d2f0da3900","0-cc134a940fbbbce5fd882d8b3d551a522cc10048f0d146f01d73688235218215","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","81dc98969cc058d3b6f1ff5aa54a0e25b6c25eea9f72e3b6dfd8300acd9e0625","0-51ecf51a91c21601f370674828d5231a2b62a528d4c1ae8032d5cef2e94e117d","0-4b605c2908c2ce916451785ac79e0d8d03ba59cc898041448006231b2d7404af","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-01","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","81dc98969cc058d3b6f1ff5aa54a0e25b6c25eea9f72e3b6dfd8300acd9e0625","0-498be1975cf2fed5bbc71a6b6fd1ca8326a9d417cd600125e06dfb9c21b843e3","0-ecd559918b3ebbfc23be0abaa753f8e9eac49a017864660b5d05526a3343fbdd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","81dc98969cc058d3b6f1ff5aa54a0e25b6c25eea9f72e3b6dfd8300acd9e0625","1-3edb669c5497802f54eb20962ff13095ce54db30359a88b6fb478d4b67aadbd7","0-ecd559918b3ebbfc23be0abaa753f8e9eac49a017864660b5d05526a3343fbdd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-06","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","81dc98969cc058d3b6f1ff5aa54a0e25b6c25eea9f72e3b6dfd8300acd9e0625","2-488eec04da27917621111b59380e44aa934834af1645fa89ae5066131f2fbe1a","0-ecd559918b3ebbfc23be0abaa753f8e9eac49a017864660b5d05526a3343fbdd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","669eef17e400acbfbeb5c5d1ae58cdd3f6dc4a1cc89036c8af26096e7fe8e9ba","0-fdc29c2164de65e14964b0f4912ac6e715c877481cced7fecafa83cf71a08240","0-6512d3959118fb22e3e878d773f00436146d8802d306eff149ab71c90a0bcf63","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-01","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","669eef17e400acbfbeb5c5d1ae58cdd3f6dc4a1cc89036c8af26096e7fe8e9ba","0-2830efafa3eb329208548fd7f52f43be7424030e1c07da2b9ef15604bac8fa50","0-92bd6c8fa1963d51669ec2f95574995b21873748d595ee1051aeaacc5349b45a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","669eef17e400acbfbeb5c5d1ae58cdd3f6dc4a1cc89036c8af26096e7fe8e9ba","1-ac723c4b2d25ccf356db02d5574e5d3d91fe76e71c24f8ee7b828333e935e9b8","0-92bd6c8fa1963d51669ec2f95574995b21873748d595ee1051aeaacc5349b45a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-06","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","669eef17e400acbfbeb5c5d1ae58cdd3f6dc4a1cc89036c8af26096e7fe8e9ba","2-1f04771e5f133d9c16f474226329e50c23b0b6ce860643e4062c0e13b51c4605","0-92bd6c8fa1963d51669ec2f95574995b21873748d595ee1051aeaacc5349b45a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-04","1","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","9605ed7828ffd68e4eba9c314ca91e834dff51a5ab9e44c5de1713497796ec59","0-31690e4aec5195d2c9a7d1d3b7da5281f9b3ac4a829d4df0adb676607692d4bb","0-771b966ae791b5f890752bc82a6f247f289fcd3deb96c459b58ccbd92fe0ab87","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
