Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2014-07","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","1-0af3fc2d1fed61b14b242d21b765236906ae560df6c5355529f97b52e9d92864","0-186226d2bb5a818eb6b7d170c779345c5ecdbf37ba18c3c5f384e967065ff6e9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-12","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","0-d99ffc1a033bff3e1124c7ad4a21dd395786081e26c13f593bcfb5712c48019d","1-35e1432a68a53b208b5ea6b97ccd6e0dfa7f8edf3b57340746a93f64eaccad08","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-01","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","1-1c44b3643b4b2ed020372d47bf9710a2f58a6558cb50287fd11bdf8aef3c5df2","1-35e1432a68a53b208b5ea6b97ccd6e0dfa7f8edf3b57340746a93f64eaccad08","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-03","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","2-71fc472ad9bcf48f3b48d45bf27dfc12dcb04be77cb214e848cd4ac8e71ccc33","1-35e1432a68a53b208b5ea6b97ccd6e0dfa7f8edf3b57340746a93f64eaccad08","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-04","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","0-8370d95f5191327249a623886c794baa21f2a22e73a1796aab946a1007577c87","0-c5392601b9d0cc5a1c2da28fe93b32587fd8c4e9f1ae34f71f29722d4428e882","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-08","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","1-efdbf42387ea24668b09d1b9821040d0dcada39875b129498e2337fb40f9af52","0-c5392601b9d0cc5a1c2da28fe93b32587fd8c4e9f1ae34f71f29722d4428e882","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-05","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","0-b4dba79a99e5ba5aee7c86e5618190d9118ed33a3c96e64b7db662e9ce14a23e","0-784d00b315a949d4dcac202a6ef3b32e3b222b6d148b88ef5300c24268798b09","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-11","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","1-0cffcb89f46b6cc76c135c639bb6e4bcc1dd4a1c65f7babde969ca4f626589bc","0-784d00b315a949d4dcac202a6ef3b32e3b222b6d148b88ef5300c24268798b09","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-03","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","0-69f578044de35ddb14d09d2b4bee39de68ef944a59cd579178a4b01d9032e32a","0-b9df1346d4306b0fe81bc269cfe95aee361be9833f6a06043f6893bf9d7dd34a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-07","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","1-eb866303b4b8c747fe7525c082bf40499e0fc504cdefc90343971d709ad2e0e2","0-b9df1346d4306b0fe81bc269cfe95aee361be9833f6a06043f6893bf9d7dd34a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-12","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","0-16f8e4cbb6d6b9bcb6aebdc959508139a66efdd03467945a5318ffeb97a75b6b","1-0660614ff1921d028c6018bae635190c5f0448ced49e6f9e6c275c1c04072309","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-01","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","1-ffa1d34b3dccfb5cba932d84dc47b8b051efa8aa11b4d3de21ada948b4e8ca2e","1-0660614ff1921d028c6018bae635190c5f0448ced49e6f9e6c275c1c04072309","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-03","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","2-59f500bc00b88d8f6de338eb1b948feaa26404387cd35918f0349b464d4c69fb","1-0660614ff1921d028c6018bae635190c5f0448ced49e6f9e6c275c1c04072309","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-04","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","0-9cf87bd4bd320f9302708a88f3d1d0f8a1dc908f2dfbb6189c4f8a58452d120b","0-7a9e7bcd27f65bb11647855965244278c5ba792bd64695f5f0e3137f17a31739","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-08","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","1-3461d0eef3ccfa35b984e6bd9fc9a594675fa6dee81eeb91a02710548d3ab486","0-7a9e7bcd27f65bb11647855965244278c5ba792bd64695f5f0e3137f17a31739","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-05","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","0-3f0f025fbc4152b7a6b185cb6a7e1b96233b9adf8a759d88109349568eeeaf51","0-0547d3d0c30473464d7bc104c2eeda5e5273747cc516798b7b35fbe10024eab3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-11","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","1-b1f0b9df7821c8cd243bc755695994aa7b0d87886ab8a5b3d1e7fdaee9d88156","0-0547d3d0c30473464d7bc104c2eeda5e5273747cc516798b7b35fbe10024eab3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-c7df9d21376c04eb8c8d45c3e01d1c5844f960dbdf36f6b6b0dac239ce5c7528","0-c2c0c3bb2820f58ae2f6279f42b94d08d4bef8db9245c4d1c3f6d89363e56f55","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-11","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","1-27f811ca98c42c6dd0129fc9246f8a4b4d4282729839c9724082c8ac0019c841","0-c2c0c3bb2820f58ae2f6279f42b94d08d4bef8db9245c4d1c3f6d89363e56f55","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-03","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-a5789357290fda7653ef2d9c43f1a6239ad7c3e83cf23e9a69860f60386ad360","1-e913ca6d69272b9847cd327fea0210d03b04812504c3c507c65ca53f26db6f06","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","1-fa304a0efd19cdba7c4bf1fc3799f8af8354f25b39c6ba9a10dee443c8e62b25","1-e913ca6d69272b9847cd327fea0210d03b04812504c3c507c65ca53f26db6f06","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-03","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-37ce773370158862dfa08117eba097b0dc5c816ba9ccb0613d126e3752658c2c","0-861393a8d02074657b31091e970c63140b76059c513205ba4ca713e1f940a9f9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","1-2f25529d78ba833ccd44a1d4a853e11a5907b17fe1952950898d2e8ac0249fdc","0-861393a8d02074657b31091e970c63140b76059c513205ba4ca713e1f940a9f9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-04","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-1d2452a7a4d4c0d6521ad58f366c9372926cdeea3ba47bdcd03cce2a3a2f8050","1-6b3733446c5f9002d60ebe8113308083d4f15dbbfc2ac46b089eb3420efc088a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","1-99b261122f6638683bde5cdf75e420f8ac0d8cbc4c839a76a4cf40053fd01754","1-6b3733446c5f9002d60ebe8113308083d4f15dbbfc2ac46b089eb3420efc088a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-9a3222fe25be02a6d70c68a76e88dde0e573e42c0a5a9d0e24895507a3017f9a","0-15c62483cafc67cb1e367fdf2cc8f20b6177c4946862fec90e18e904da1f7ca3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-11","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","1-f8a86cd872be05fb6ee9ce01ec72fe668770466a09fbab73874a70b7d76a2833","0-15c62483cafc67cb1e367fdf2cc8f20b6177c4946862fec90e18e904da1f7ca3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","0-51c5aa28e6969e5e202694a69bf3272e36fb06504a2adf01cc1040f0d68a2fd0","0-e76667ab2330526fd756790cf79c870ad74c69fe3ca13e0e9dba6fc2c3c494b8","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-11","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","1-4fadb24d28309ff4c228a82c6a973e15f52713f6ac73b3a78c7d47fea2ffae50","0-e76667ab2330526fd756790cf79c870ad74c69fe3ca13e0e9dba6fc2c3c494b8","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-03","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","0-bfef5e8f3d1dc2b54182ca8ba9af53c31b097dc708d47d3d85b2c3f494db0555","1-3e45bddf5de7baebdb42556e74d5d5cfec6a1db1b2a6cc586963335a1274bdbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","1-ee1a45e40a6c3cfdae8efc65c7ce468d32bb5dc71defb12b5387a8a470489e85","1-3e45bddf5de7baebdb42556e74d5d5cfec6a1db1b2a6cc586963335a1274bdbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-03","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","0-24bc829099d9104d2e22959d32d8d02020be416314d9755df2bcc17847a1b249","0-99f4ed583a254ba544422aea1079bfd48a6dff68affe813655d05610c4c6c4ec","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
