Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2012-12","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","1-b95e5d557d48da3c3d62d7c6166a2f7ee998abd66103c290e25990862facada9","3-84ffa46ba90252967808c771898457ea4b7e1d57b939c081d266e5c83cf3fb6a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-10","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","2-37a5e3260b9640e64cf019e44bce27c9afdb904aa2d378e813448d28d37ae03b","3-84ffa46ba90252967808c771898457ea4b7e1d57b939c081d266e5c83cf3fb6a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-11","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-bff3142774f1483c64dcb831d2e5a3950b97084e8f6f7d37a2bf6f0762f9069f","4-9ed439622f746499930dd669d13954b7c947ed1d03f8555ffe7ef1558671bfb1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-10","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","1-857fcb580a10a1ba4ef2ea4728f6fa93a3d3f2aacfbb407375ee6b728835695e","4-9ed439622f746499930dd669d13954b7c947ed1d03f8555ffe7ef1558671bfb1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-03","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","2-daeafdab56b305a67a399e83391889fddf3b5c456d4636448924eefb74037388","4-9ed439622f746499930dd669d13954b7c947ed1d03f8555ffe7ef1558671bfb1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-01","4","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-159bd9e7f60f55554840cd1372bd296afcff57fcbbbfe0c13cfa441587d6ef86","5-adc2e1b1272bf2ddc96ac5401e1aa253ee82b83ea4ec01bf08b8613242f15002","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-10","4","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-e4db96058e43ee1016ee28904ff6c6d21ef420df042c7d789260726e2e5a4c1f","6-856402528f083f095b21fa1a784086ba9568c8c1537b52f62717f20b9e4714e2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-39a8319adf63466a3fbfcbc576d8c88fff201ba3cfa1da18333a1c22218a4f1a","7-d9322c3d35c621cde496696a619ef5cf48aa10f2d5476d1556ea1abfbd54e7ea","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-ff2c455a0b5c931eb6f3e65c5d1c2522f9da2eb40135b894e6b6aaaefa979c3d","8-a05d9b8e602e5b180b81497a910a4790dca6bf71574ad499f0aed7024cd31065","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-992dc6cca7bf7ee0281c10ce2c453c1ca456287b70fa1e8230df32c3bf14888e","9-7b153fc35c55450117736214b22052270a12bc1967125dfa1659226ae13a0e4b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-8e2b245794e6a2575e1dc52de852378f0c736e580929ecf299370012903e82d3","10-a78408a6aa9f80cede509b525726ec4a30580684c1e4c2ae312910b67fb15898","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-05","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-86d5f19daf70434a3d72fa0bd28b29fceb58b9a90f98b35f9fe7b5eb78f1d442","0-dee636276547f72c1839d2160ac1b9ecde4d318207e7dbf2ec7934ba1001f590","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-07","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","1-f24793d3f2e554a7061ac7c53bbe473df1510c7f267aef287692c8806a72f825","0-dee636276547f72c1839d2160ac1b9ecde4d318207e7dbf2ec7934ba1001f590","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-04","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","2-ceefec6e14507b285679a981c8ba933208c830c6eb3cd5ee6fd5a4d258a90bc4","0-dee636276547f72c1839d2160ac1b9ecde4d318207e7dbf2ec7934ba1001f590","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-09","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-d156387b6e2e063489fd60396b29a0c057dcf86d549a50de9c97d5f4fea744cb","1-07ab261a417b4c23b0a12c93d70c2c13433156714fd68deb9cd854b7303c7bf2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-12","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","1-59bd977b60d1a7657d761ea67a7e71cc7daa64654c52340a6e36a26504b27fca","1-07ab261a417b4c23b0a12c93d70c2c13433156714fd68deb9cd854b7303c7bf2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-05","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","2-df8e5a7e73a9e544ffc9e37c41a62dffea832d0ce327093c82db18ad250651c4","1-07ab261a417b4c23b0a12c93d70c2c13433156714fd68deb9cd854b7303c7bf2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-09","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","3-2d82dc54b67b69ac95477e27bb289ee343d63c8b375c6e80a2470cdb5a00bc33","1-07ab261a417b4c23b0a12c93d70c2c13433156714fd68deb9cd854b7303c7bf2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-03","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-f5e82e4eacc2e730b646ce6852a4cb9f76ed716831f324b884439b410534e959","2-3117416cb5dee7495ae33f71983d65cf91ce383022db29af8ace4d53f4cb8f56","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-10","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","1-4acfd72f9eea3f939cd45d44417afbd09a89893a0fd554da6e057dc1ae724e4e","2-3117416cb5dee7495ae33f71983d65cf91ce383022db29af8ace4d53f4cb8f56","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-01","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-cb475713c4096c018ec387931cb35bcbd6b39e58dd968caad0d376958fed9ef5","3-23ee054d7af739dfb1fb0548e55c3b393ac3a386d9831422266d28e4ac6e29e3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-12","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","1-f7678c792637bf317ec8b99b400f2e48fe6f2bf973d3e71d68d3674a3bc2ca6f","3-23ee054d7af739dfb1fb0548e55c3b393ac3a386d9831422266d28e4ac6e29e3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-10","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","2-6eea0f315d347d5055ed672111d1ca0d5b9b2ce334c02b314b06d4dd54a9254e","3-23ee054d7af739dfb1fb0548e55c3b393ac3a386d9831422266d28e4ac6e29e3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-11","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-b359b638fea1267a040fd47f374ed4329e1bc43c168efa28f90b8230e81c5f6d","4-4586ed8057fcc5da357ad0bd7c099294de88f85f35d3ff374a07fa5d567660b9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-10","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","1-fe93222b82051a8f652c5af9bc56c604274730b626b9f95feb55ae046cc2cfd5","4-4586ed8057fcc5da357ad0bd7c099294de88f85f35d3ff374a07fa5d567660b9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-03","1","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","2-076916e67933e99afabb72121669e8b8a37b2a093ef5c1c2ec3db6349d5c5499","4-4586ed8057fcc5da357ad0bd7c099294de88f85f35d3ff374a07fa5d567660b9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-01","4","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-ae6618a2c790fbd896dd6e46fa9bc831c2352aa8da3603b7fbada168377c9541","5-4d645557a41e002b6f75e962735d54377b035e7e338c325225282b130cbad22c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2014-10","4","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-1dd15579f44074fdd77d14d4218cfd186886a97250d6155f9e9c9cf9c305b2bf","6-ebb0bf575a76dfc77ffcff8ffaae5bb44283990fa6357b6970f8ba514c0b06ef","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-3ae7b7758675509c8bfd4d1e9ed59f4b1d727c29325f7c199f08ff583c41e2f2","7-42e11874fc04b5463969947ee2b34152215338e7e4d4327bdeb6bfa216a08d48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-0a11f375059b23135e50896151522609676a9be7d71b4e678f3b52d1fd2aad5b","8-84b0036961c21234e9256f6c5f03e60c84b2762f7d0ec1accd02a77cf76717a7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-3722ed0d46716fdd8dc6ebf9f5454b9ff2ab5041a9c63fe047f37c4e49c46b0f","9-42a0f62169315c4db4135afbb9f48241f8da56f5baf509bb06cf0791a369d6eb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-10","5","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-9acc43012b6779c4319f64c9a57a246c54d762b76228801dbb858d2e584ebf62","10-04c22df1e5d8a54edf69c45c11721478748339437287167b358e9c26429a79c6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-03","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","68ea63f1b14499493039407eb06bfa2f6b465ded3e4359e8517cedd6dfa14364","0-d97bf1a616506873bf51bfc62d66d53f68a333a9492b6bdbb41746868a9bfe53","0-7a4aeb749917332201eacea3de06fdb9df3fc8e5c2902c04bd59f0ad52e8968c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","68ea63f1b14499493039407eb06bfa2f6b465ded3e4359e8517cedd6dfa14364","1-f59c4d8b26eddcb378feaaf886ace94fa5b8bbfa4a0693122b23d58ed3465de5","0-7a4aeb749917332201eacea3de06fdb9df3fc8e5c2902c04bd59f0ad52e8968c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Launch.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
